date,hors,u,v,ws,wd,wf1
2011-07-22 19:00:00,19,3.3,0.29,3.31,85.05,0.03
2011-07-22 20:00:00,20,3.14,0.22,3.15,85.99,0.065
2011-07-22 21:00:00,21,2.95,0.24,2.96,85.4,0.075
2011-07-22 22:00:00,22,2.75,0.4,2.77,81.7,0.09
2011-07-22 23:00:00,23,2.57,0.62,2.65,76.49,0.07
2011-07-23 00:00:00,24,2.47,0.76,2.59,72.91,0.075
2011-07-23 01:00:00,1,2.82,1.6,3.24,60.48,0.155
2011-07-23 02:00:00,2,2.61,1.42,2.98,61.45,0.261
2011-07-23 03:00:00,3,2.77,1.16,3.01,67.24,0.14
2011-07-23 04:00:00,4,3.16,0.87,3.28,74.67,0.291
2011-07-23 05:00:00,5,3.55,0.59,3.6,80.59,0.381
2011-07-23 06:00:00,6,3.7,0.39,3.72,83.94,0.316
2011-07-23 07:00:00,7,3.47,0.32,3.48,84.69,0.326
2011-07-23 08:00:00,8,3.07,0.32,3.09,84,0.341
2011-07-23 09:00:00,9,2.83,0.32,2.85,83.56,0.216
2011-07-23 10:00:00,10,2.96,0.25,2.97,85.11,0.17
2011-07-23 11:00:00,11,3.24,0.13,3.24,87.65,0.125
2011-07-23 12:00:00,12,3.37,-0.02,3.37,90.26,0.095
2011-07-23 13:00:00,13,3.15,-0.17,3.15,93.07,0.065
2011-07-23 14:00:00,14,2.86,-0.32,2.88,96.47,0.025
2011-07-23 15:00:00,15,2.9,-0.48,2.94,99.44,0.055
2011-07-23 16:00:00,16,3.53,-0.65,3.59,100.47,0.09
2011-07-23 17:00:00,17,4.44,-0.88,4.53,101.16,0.045
2011-07-23 18:00:00,18,5.19,-1.2,5.32,103.05,0.005
2011-07-23 19:00:00,19,5.42,-1.64,5.66,106.87,0.005
2011-07-23 20:00:00,20,5.21,-2.06,5.6,111.6,0.08
2011-07-23 21:00:00,21,4.72,-2.28,5.24,115.82,0.065
2011-07-23 22:00:00,22,4.1,-2.19,4.65,118.1,0.11
2011-07-23 23:00:00,23,3.43,-1.92,3.93,119.22,0.13
2011-07-24 00:00:00,24,2.77,-1.67,3.24,121.09,0.105
2011-07-24 01:00:00,1,,,,,0
2011-07-24 02:00:00,2,,,,,0
2011-07-24 03:00:00,3,,,,,0
2011-07-24 04:00:00,4,,,,,0
2011-07-24 05:00:00,5,,,,,0
2011-07-24 06:00:00,6,,,,,0
2011-07-24 07:00:00,7,,,,,0.045
2011-07-24 08:00:00,8,,,,,0.06
2011-07-24 09:00:00,9,,,,,0.035
2011-07-24 10:00:00,10,,,,,0.075
2011-07-24 11:00:00,11,,,,,0.125
2011-07-24 12:00:00,12,,,,,0.09
2011-07-24 13:00:00,13,,,,,0.075
2011-07-24 14:00:00,14,,,,,0.065
2011-07-24 15:00:00,15,,,,,0.01
2011-07-24 16:00:00,16,,,,,0
2011-07-24 17:00:00,17,,,,,0
2011-07-24 18:00:00,18,,,,,0
2011-07-24 19:00:00,19,,,,,0
2011-07-24 20:00:00,20,,,,,0
2011-07-24 21:00:00,21,,,,,0
2011-07-24 22:00:00,22,,,,,0
2011-07-24 23:00:00,23,,,,,0.005
2011-07-25 00:00:00,24,,,,,0.045
2011-07-25 01:00:00,1,0.56,1.1,1.23,27.03,0.025
2011-07-25 02:00:00,2,0.7,1.37,1.54,27.27,0.08
2011-07-25 03:00:00,3,0.72,1.73,1.88,22.52,0.1
2011-07-25 04:00:00,4,0.71,2.12,2.24,18.42,0.135
2011-07-25 05:00:00,5,0.85,2.42,2.56,19.33,0.145
2011-07-25 06:00:00,6,1.35,2.51,2.85,28.19,0.13
2011-07-25 07:00:00,7,2.3,2.32,3.27,44.8,0.1
2011-07-25 08:00:00,8,3.43,1.93,3.93,60.68,0.055
2011-07-25 09:00:00,9,4.35,1.47,4.59,71.36,0.06
2011-07-25 10:00:00,10,4.78,1.03,4.89,77.78,0
2011-07-25 11:00:00,11,4.84,0.59,4.88,83,0
2011-07-25 12:00:00,12,4.78,0.08,4.78,89.03,0.005
2011-07-25 13:00:00,13,4.77,-0.55,4.81,96.57,0.015
2011-07-25 14:00:00,14,4.86,-1.23,5.01,104.17,0.09
2011-07-25 15:00:00,15,5.02,-1.86,5.35,110.28,0.095
2011-07-25 16:00:00,16,5.26,-2.36,5.76,114.21,0.185
2011-07-25 17:00:00,17,5.54,-2.76,6.19,116.44,0.236
2011-07-25 18:00:00,18,5.87,-3.07,6.62,117.59,0.371
2011-07-25 19:00:00,19,6.17,-3.3,7,118.14,0.366
2011-07-25 20:00:00,20,6.24,-3.38,7.1,118.45,0.431
2011-07-25 21:00:00,21,5.81,-3.21,6.64,118.9,0.431
2011-07-25 22:00:00,22,4.76,-2.73,5.48,119.83,0.376
2011-07-25 23:00:00,23,3.47,-2.1,4.06,121.14,0.331
2011-07-26 00:00:00,24,2.48,-1.52,2.91,121.52,0.306
2011-07-26 01:00:00,1,3.95,-0.94,4.06,103.37,0.251
2011-07-26 02:00:00,2,3.29,-0.39,3.31,96.78,0.175
2011-07-26 03:00:00,3,2.81,0.17,2.82,86.53,0.266
2011-07-26 04:00:00,4,2.54,0.68,2.63,75.1,0.356
2011-07-26 05:00:00,5,2.53,0.99,2.71,68.57,0.286
2011-07-26 06:00:00,6,2.84,0.97,3,71.14,0.11
2011-07-26 07:00:00,7,3.5,0.54,3.54,81.18,0.04
2011-07-26 08:00:00,8,4.29,-0.04,4.29,90.59,0.005
2011-07-26 09:00:00,9,4.96,-0.46,4.98,95.33,0
2011-07-26 10:00:00,10,5.31,-0.5,5.33,95.42,0.015
2011-07-26 11:00:00,11,5.43,-0.44,5.45,94.63,0.135
2011-07-26 12:00:00,12,5.48,-0.66,5.52,96.86,0.231
2011-07-26 13:00:00,13,5.6,-1.42,5.78,104.24,0.346
2011-07-26 14:00:00,14,5.82,-2.44,6.31,112.72,0.561
2011-07-26 15:00:00,15,6.16,-3.29,6.98,118.09,0.687
2011-07-26 16:00:00,16,6.6,-3.68,7.55,119.13,0.581
2011-07-26 17:00:00,17,6.93,-3.8,7.9,118.75,0.536
2011-07-26 18:00:00,18,6.91,-3.98,7.98,119.95,0.561
2011-07-26 19:00:00,19,6.39,-4.43,7.77,124.72,0.541
2011-07-26 20:00:00,20,5.51,-4.86,7.35,131.45,0.627
2011-07-26 21:00:00,21,4.51,-4.9,6.66,137.42,0.561
2011-07-26 22:00:00,22,3.59,-4.29,5.59,140.06,0.431
2011-07-26 23:00:00,23,2.86,-3.26,4.34,138.76,0.431
2011-07-27 00:00:00,24,2.38,-2.2,3.24,132.71,0.286
2011-07-27 01:00:00,1,,,,,0.185
2011-07-27 02:00:00,2,,,,,0.195
2011-07-27 03:00:00,3,,,,,0.221
2011-07-27 04:00:00,4,,,,,0.17
2011-07-27 05:00:00,5,,,,,0.19
2011-07-27 06:00:00,6,,,,,0.231
2011-07-27 07:00:00,7,,,,,0.14
2011-07-27 08:00:00,8,,,,,0.125
2011-07-27 09:00:00,9,,,,,0.105
2011-07-27 10:00:00,10,,,,,0.09
2011-07-27 11:00:00,11,,,,,0.065
2011-07-27 12:00:00,12,,,,,0.035
2011-07-27 13:00:00,13,,,,,0
2011-07-27 14:00:00,14,,,,,0
2011-07-27 15:00:00,15,,,,,0
2011-07-27 16:00:00,16,,,,,0
2011-07-27 17:00:00,17,,,,,0
2011-07-27 18:00:00,18,,,,,0
2011-07-27 19:00:00,19,,,,,0
2011-07-27 20:00:00,20,,,,,0
2011-07-27 21:00:00,21,,,,,0
2011-07-27 22:00:00,22,,,,,0
2011-07-27 23:00:00,23,,,,,0
2011-07-28 00:00:00,24,,,,,0
2011-07-28 01:00:00,1,,,,,0
2011-07-28 02:00:00,2,,,,,0
2011-07-28 03:00:00,3,,,,,0
2011-07-28 04:00:00,4,,,,,0.025
2011-07-28 05:00:00,5,,,,,0.06
2011-07-28 06:00:00,6,,,,,0.12
2011-07-28 07:00:00,7,,,,,0.236
2011-07-28 08:00:00,8,,,,,0.236
2011-07-28 09:00:00,9,,,,,0.256
2011-07-28 10:00:00,10,,,,,0.185
2011-07-28 11:00:00,11,,,,,0.145
2011-07-28 12:00:00,12,,,,,0.14
2011-07-28 13:00:00,13,0.17,3.98,3.99,2.51,0.08
2011-07-28 14:00:00,14,0.11,4.1,4.1,1.56,0.065
2011-07-28 15:00:00,15,0.13,3.97,3.98,1.81,0.05
2011-07-28 16:00:00,16,0.21,3.61,3.62,3.27,0.015
2011-07-28 17:00:00,17,0.32,3.12,3.13,5.89,0.015
2011-07-28 18:00:00,18,0.43,2.65,2.68,9.29,0
2011-07-28 19:00:00,19,0.5,2.31,2.37,12.21,0
2011-07-28 20:00:00,20,0.48,2.09,2.14,12.92,0
2011-07-28 21:00:00,21,0.32,1.9,1.92,9.48,0
2011-07-28 22:00:00,22,0.01,1.7,1.7,0.2,0
2011-07-28 23:00:00,23,-0.31,1.53,1.56,348.59,0
2011-07-29 00:00:00,24,-0.44,1.45,1.52,342.95,0
2011-07-29 01:00:00,1,1.24,1.44,1.9,40.81,0
2011-07-29 02:00:00,2,1.48,1.76,2.3,40.05,0
2011-07-29 03:00:00,3,1.65,1.63,2.32,45.34,0.015
2011-07-29 04:00:00,4,1.76,1.22,2.15,55.32,0.085
2011-07-29 05:00:00,5,1.88,0.77,2.03,67.84,0.11
2011-07-29 06:00:00,6,2.05,0.5,2.11,76.24,0.02
2011-07-29 07:00:00,7,2.3,0.61,2.38,75.15,0.075
2011-07-29 08:00:00,8,2.46,1,2.66,67.84,0.19
2011-07-29 09:00:00,9,2.33,1.53,2.79,56.7,0.12
2011-07-29 10:00:00,10,1.78,2.03,2.7,41.24,0.16
2011-07-29 11:00:00,11,0.9,2.21,2.39,22.2,0.125
2011-07-29 12:00:00,12,-0.12,1.79,1.79,356.2,0.13
2011-07-29 13:00:00,13,-1.09,0.58,1.24,298.07,0.175
2011-07-29 14:00:00,14,-1.73,-1.05,2.03,238.71,0.15
2011-07-29 15:00:00,15,-1.73,-2.65,3.16,213.18,0.14
2011-07-29 16:00:00,16,-0.88,-3.8,3.9,193.06,0.075
2011-07-29 17:00:00,17,0.57,-4.46,4.5,172.7,0.03
2011-07-29 18:00:00,18,2.28,-4.67,5.2,154.01,0.055
2011-07-29 19:00:00,19,3.89,-4.48,5.93,139.02,0.16
2011-07-29 20:00:00,20,5.07,-3.99,6.46,128.19,0.201
2011-07-29 21:00:00,21,5.5,-3.34,6.44,121.28,0.411
2011-07-29 22:00:00,22,5,-2.65,5.66,117.94,0.471
2011-07-29 23:00:00,23,4.03,-2.02,4.51,116.68,0.406
2011-07-30 00:00:00,24,3.19,-1.55,3.54,115.87,0.321
2011-07-30 01:00:00,1,4.67,-1.54,4.91,108.27,0.356
2011-07-30 02:00:00,2,4.05,-1.38,4.28,108.77,0.341
2011-07-30 03:00:00,3,3.6,-1.33,3.84,110.22,0.461
2011-07-30 04:00:00,4,3.3,-1.36,3.57,112.4,0.406
2011-07-30 05:00:00,5,3.06,-1.41,3.37,114.66,0.376
2011-07-30 06:00:00,6,2.82,-1.39,3.15,116.3,0.311
2011-07-30 07:00:00,7,2.53,-1.29,2.84,116.91,0.246
2011-07-30 08:00:00,8,2.33,-1.2,2.63,117.3,0.251
2011-07-30 09:00:00,9,2.4,-1.31,2.73,118.65,0.185
2011-07-30 10:00:00,10,2.8,-1.69,3.28,121.15,0.221
2011-07-30 11:00:00,11,3.25,-2.17,3.91,123.77,0.145
2011-07-30 12:00:00,12,3.33,-2.49,4.16,126.77,0.075
2011-07-30 13:00:00,13,2.8,-2.47,3.74,131.42,0.01
2011-07-30 14:00:00,14,2,-2.26,3.02,138.55,0.01
2011-07-30 15:00:00,15,1.41,-2.09,2.52,146.01,0.02
2011-07-30 16:00:00,16,1.38,-2.11,2.53,146.78,0.01
2011-07-30 17:00:00,17,1.77,-2.3,2.9,142.55,0.005
2011-07-30 18:00:00,18,2.26,-2.57,3.42,138.68,0
2011-07-30 19:00:00,19,2.59,-2.8,3.82,137.22,0.005
2011-07-30 20:00:00,20,2.65,-2.92,3.94,137.76,0.005
2011-07-30 21:00:00,21,2.33,-2.82,3.66,140.36,0
2011-07-30 22:00:00,22,1.63,-2.44,2.94,146.2,0
2011-07-30 23:00:00,23,0.87,-1.89,2.08,155.39,0.03
2011-07-31 00:00:00,24,0.43,-1.31,1.38,161.79,0.05
2011-07-31 01:00:00,1,,,,,0.03
2011-07-31 02:00:00,2,,,,,0.02
2011-07-31 03:00:00,3,,,,,0
2011-07-31 04:00:00,4,,,,,0
2011-07-31 05:00:00,5,,,,,0
2011-07-31 06:00:00,6,,,,,0.075
2011-07-31 07:00:00,7,,,,,0.241
2011-07-31 08:00:00,8,,,,,0.311
2011-07-31 09:00:00,9,,,,,0.195
2011-07-31 10:00:00,10,,,,,0.175
2011-07-31 11:00:00,11,,,,,0.14
2011-07-31 12:00:00,12,,,,,0.351
2011-07-31 13:00:00,13,,,,,0.291
2011-07-31 14:00:00,14,,,,,0.11
2011-07-31 15:00:00,15,,,,,0.115
2011-07-31 16:00:00,16,,,,,0.15
2011-07-31 17:00:00,17,,,,,0.266
2011-07-31 18:00:00,18,,,,,0.231
2011-07-31 19:00:00,19,,,,,0.18
2011-07-31 20:00:00,20,,,,,0.261
2011-07-31 21:00:00,21,,,,,0.306
2011-07-31 22:00:00,22,,,,,0.326
2011-07-31 23:00:00,23,,,,,0.251
2011-08-01 00:00:00,24,,,,,0.221
2011-08-01 01:00:00,1,3.03,0.8,3.13,75.18,0.16
2011-08-01 02:00:00,2,2.89,0.68,2.97,76.72,0.14
2011-08-01 03:00:00,3,2.76,0.41,2.79,81.63,0.221
2011-08-01 04:00:00,4,2.65,0.05,2.65,88.89,0.251
2011-08-01 05:00:00,5,2.54,-0.28,2.56,96.28,0.155
2011-08-01 06:00:00,6,2.41,-0.48,2.46,101.14,0.07
2011-08-01 07:00:00,7,2.28,-0.46,2.32,101.39,0.05
2011-08-01 08:00:00,8,2.27,-0.28,2.29,97.08,0.045
2011-08-01 09:00:00,9,2.57,-0.03,2.57,90.67,0.04
2011-08-01 10:00:00,10,3.25,0.2,3.26,86.47,0.125
2011-08-01 11:00:00,11,4.14,0.26,4.15,86.39,0.17
2011-08-01 12:00:00,12,4.96,-0.01,4.96,90.1,0.125
2011-08-01 13:00:00,13,5.49,-0.69,5.53,97.2,0.07
2011-08-01 14:00:00,14,5.69,-1.57,5.91,105.4,0.095
2011-08-01 15:00:00,15,5.61,-2.33,6.07,112.6,0.175
2011-08-01 16:00:00,16,5.29,-2.77,5.97,117.65,0.311
2011-08-01 17:00:00,17,4.97,-2.98,5.79,120.91,0.216
2011-08-01 18:00:00,18,4.93,-3.13,5.84,122.44,0.206
2011-08-01 19:00:00,19,5.3,-3.35,6.27,122.29,0.195
2011-08-01 20:00:00,20,5.71,-3.49,6.69,121.43,0.195
2011-08-01 21:00:00,21,5.63,-3.34,6.54,120.64,0.251
2011-08-01 22:00:00,22,4.75,-2.77,5.49,120.27,0.281
2011-08-01 23:00:00,23,3.5,-2.01,4.03,119.84,0.341
2011-08-02 00:00:00,24,2.53,-1.35,2.87,118.13,0.301
2011-08-02 01:00:00,1,3.74,-1.45,4.01,111.11,0.175
2011-08-02 02:00:00,2,3.1,-1.2,3.32,111.16,0.13
2011-08-02 03:00:00,3,2.84,-1.09,3.05,111.04,0.216
2011-08-02 04:00:00,4,2.87,-1.09,3.07,110.82,0.286
2011-08-02 05:00:00,5,2.98,-1.13,3.19,110.83,0.281
2011-08-02 06:00:00,6,2.97,-1.16,3.19,111.37,0.306
2011-08-02 07:00:00,7,2.73,-1.14,2.95,112.68,0.336
2011-08-02 08:00:00,8,2.49,-1.1,2.72,113.8,0.351
2011-08-02 09:00:00,9,2.59,-1.09,2.81,112.88,0.381
2011-08-02 10:00:00,10,3.23,-1.17,3.43,109.86,0.201
2011-08-02 11:00:00,11,4.03,-1.29,4.23,107.77,0.11
2011-08-02 12:00:00,12,4.47,-1.43,4.7,107.71,0.13
2011-08-02 13:00:00,13,4.21,-1.54,4.48,110.09,0.07
2011-08-02 14:00:00,14,3.55,-1.6,3.9,114.26,0.005
2011-08-02 15:00:00,15,2.97,-1.59,3.37,118.13,0.01
2011-08-02 16:00:00,16,2.85,-1.5,3.23,117.75,0.005
2011-08-02 17:00:00,17,3.16,-1.39,3.45,113.74,0
2011-08-02 18:00:00,18,3.76,-1.32,3.99,109.4,0
2011-08-02 19:00:00,19,4.49,-1.34,4.68,106.6,0.015
2011-08-02 20:00:00,20,5.02,-1.31,5.19,104.58,0.231
2011-08-02 21:00:00,21,5,-1.07,5.11,102.04,0.18
2011-08-02 22:00:00,22,4.2,-0.52,4.23,97.11,0.226
2011-08-02 23:00:00,23,2.94,0.14,2.94,87.3,0.135
2011-08-03 00:00:00,24,1.67,0.67,1.8,68.22,0.025
2011-08-03 01:00:00,1,,,,,0.1
2011-08-03 02:00:00,2,,,,,0.03
2011-08-03 03:00:00,3,,,,,0
2011-08-03 04:00:00,4,,,,,0.025
2011-08-03 05:00:00,5,,,,,0.055
2011-08-03 06:00:00,6,,,,,0.025
2011-08-03 07:00:00,7,,,,,0
2011-08-03 08:00:00,8,,,,,0
2011-08-03 09:00:00,9,,,,,0.035
2011-08-03 10:00:00,10,,,,,0.04
2011-08-03 11:00:00,11,,,,,0.07
2011-08-03 12:00:00,12,,,,,0.065
2011-08-03 13:00:00,13,,,,,0.1
2011-08-03 14:00:00,14,,,,,0.08
2011-08-03 15:00:00,15,,,,,0.015
2011-08-03 16:00:00,16,,,,,0
2011-08-03 17:00:00,17,,,,,0
2011-08-03 18:00:00,18,,,,,0
2011-08-03 19:00:00,19,,,,,0
2011-08-03 20:00:00,20,,,,,0.015
2011-08-03 21:00:00,21,,,,,0.241
2011-08-03 22:00:00,22,,,,,0.195
2011-08-03 23:00:00,23,,,,,0.256
2011-08-04 00:00:00,24,,,,,0.351
2011-08-04 01:00:00,1,,,,,0.281
2011-08-04 02:00:00,2,,,,,0.195
2011-08-04 03:00:00,3,,,,,0.281
2011-08-04 04:00:00,4,,,,,0.14
2011-08-04 05:00:00,5,,,,,0.155
2011-08-04 06:00:00,6,,,,,0.17
2011-08-04 07:00:00,7,,,,,0.231
2011-08-04 08:00:00,8,,,,,0.11
2011-08-04 09:00:00,9,,,,,0.145
2011-08-04 10:00:00,10,,,,,0.135
2011-08-04 11:00:00,11,,,,,0.1
2011-08-04 12:00:00,12,,,,,0.085
2011-08-04 13:00:00,13,-1.87,-3.16,3.67,210.69,0.05
2011-08-04 14:00:00,14,-2.39,-2.89,3.75,219.62,0.055
2011-08-04 15:00:00,15,-2.77,-2.49,3.72,228.02,0.05
2011-08-04 16:00:00,16,-2.89,-2.1,3.57,234,0.02
2011-08-04 17:00:00,17,-2.8,-1.71,3.28,238.57,0.01
2011-08-04 18:00:00,18,-2.6,-1.3,2.91,243.51,0.005
2011-08-04 19:00:00,19,-2.37,-0.85,2.52,250.32,0
2011-08-04 20:00:00,20,-2.15,-0.47,2.2,257.63,0
2011-08-04 21:00:00,21,-1.96,-0.3,1.98,261.31,0
2011-08-04 22:00:00,22,-1.82,-0.39,1.86,257.98,0
2011-08-04 23:00:00,23,-1.67,-0.46,1.73,254.48,0
2011-08-05 00:00:00,24,-1.46,-0.18,1.47,262.91,0.005
2011-08-05 01:00:00,1,-2.37,0.63,2.45,284.82,0.03
2011-08-05 02:00:00,2,-1.88,1.64,2.49,311.19,0.05
2011-08-05 03:00:00,3,-1.29,2.38,2.71,331.49,0.065
2011-08-05 04:00:00,4,-0.7,2.88,2.96,346.37,0.05
2011-08-05 05:00:00,5,-0.18,3.14,3.15,356.7,0.015
2011-08-05 06:00:00,6,0.16,3.19,3.19,2.82,0.03
2011-08-05 07:00:00,7,0.24,3.04,3.05,4.55,0.045
2011-08-05 08:00:00,8,0.1,2.79,2.8,2.15,0.015
2011-08-05 09:00:00,9,-0.2,2.54,2.55,355.47,0.005
2011-08-05 10:00:00,10,-0.62,2.35,2.43,345.3,0.005
2011-08-05 11:00:00,11,-1.06,2.19,2.44,334.12,0.005
2011-08-05 12:00:00,12,-1.47,2.02,2.5,324.05,0
2011-08-05 13:00:00,13,-1.76,1.81,2.53,315.68,0
2011-08-05 14:00:00,14,-1.97,1.61,2.54,309.3,0.005
2011-08-05 15:00:00,15,-2.11,1.53,2.61,305.95,0.025
2011-08-05 16:00:00,16,-2.21,1.63,2.75,306.48,0.06
2011-08-05 17:00:00,17,-2.21,1.88,2.91,310.37,0.06
2011-08-05 18:00:00,18,-2.05,2.21,3.01,317.09,0.065
2011-08-05 19:00:00,19,-1.7,2.53,3.05,326.14,0.05
2011-08-05 20:00:00,20,-1.3,2.73,3.02,334.51,0.015
2011-08-05 21:00:00,21,-1.04,2.65,2.85,338.57,0
2011-08-05 22:00:00,22,-1.05,2.24,2.47,334.94,0
2011-08-05 23:00:00,23,-1.21,1.73,2.11,325.1,0
2011-08-06 00:00:00,24,-1.35,1.44,1.97,316.94,0
2011-08-06 01:00:00,1,-1.41,1.44,2.01,315.57,0
2011-08-06 02:00:00,2,-1.4,1.79,2.28,321.91,0.03
2011-08-06 03:00:00,3,-1.25,2.08,2.42,329.05,0.045
2011-08-06 04:00:00,4,-0.99,2.3,2.5,336.7,0.05
2011-08-06 05:00:00,5,-0.69,2.45,2.54,344.32,0.035
2011-08-06 06:00:00,6,-0.39,2.52,2.55,351.21,0.025
2011-08-06 07:00:00,7,-0.15,2.53,2.53,356.53,0.03
2011-08-06 08:00:00,8,-0.03,2.46,2.46,359.23,0.03
2011-08-06 09:00:00,9,-0.09,2.32,2.32,357.81,0.015
2011-08-06 10:00:00,10,-0.35,2.11,2.14,350.69,0.015
2011-08-06 11:00:00,11,-0.71,1.87,2,339.27,0.015
2011-08-06 12:00:00,12,-1.05,1.63,1.94,327.26,0
2011-08-06 13:00:00,13,-1.26,1.41,1.89,318.18,0
2011-08-06 14:00:00,14,-1.34,1.22,1.82,312.2,0
2011-08-06 15:00:00,15,-1.32,1.07,1.7,308.86,0
2011-08-06 16:00:00,16,-1.22,0.97,1.56,308.29,0
2011-08-06 17:00:00,17,-1.06,0.96,1.44,312.14,0
2011-08-06 18:00:00,18,-0.87,1.12,1.42,322,0
2011-08-06 19:00:00,19,-0.68,1.45,1.6,334.73,0
2011-08-06 20:00:00,20,-0.55,1.8,1.88,342.93,0
2011-08-06 21:00:00,21,-0.54,1.96,2.03,344.55,0
2011-08-06 22:00:00,22,-0.68,1.82,1.94,339.43,0
2011-08-06 23:00:00,23,-0.84,1.53,1.75,331.25,0
2011-08-07 00:00:00,24,-0.85,1.34,1.59,327.73,0.025
2011-08-07 01:00:00,1,,,,,0.055
2011-08-07 02:00:00,2,,,,,0.025
2011-08-07 03:00:00,3,,,,,0.045
2011-08-07 04:00:00,4,,,,,0.045
2011-08-07 05:00:00,5,,,,,0.015
2011-08-07 06:00:00,6,,,,,0
2011-08-07 07:00:00,7,,,,,0
2011-08-07 08:00:00,8,,,,,0
2011-08-07 09:00:00,9,,,,,0
2011-08-07 10:00:00,10,,,,,0.005
2011-08-07 11:00:00,11,,,,,0
2011-08-07 12:00:00,12,,,,,0.005
2011-08-07 13:00:00,13,,,,,0
2011-08-07 14:00:00,14,,,,,0
2011-08-07 15:00:00,15,,,,,0
2011-08-07 16:00:00,16,,,,,0
2011-08-07 17:00:00,17,,,,,0
2011-08-07 18:00:00,18,,,,,0.03
2011-08-07 19:00:00,19,,,,,0.105
2011-08-07 20:00:00,20,,,,,0.085
2011-08-07 21:00:00,21,,,,,0.025
2011-08-07 22:00:00,22,,,,,0.01
2011-08-07 23:00:00,23,,,,,0.04
2011-08-08 00:00:00,24,,,,,0.03
2011-08-08 01:00:00,1,0.27,-2.06,2.08,172.59,0.08
2011-08-08 02:00:00,2,0.31,-2.19,2.22,171.9,0.105
2011-08-08 03:00:00,3,0.42,-2.18,2.22,169.14,0.145
2011-08-08 04:00:00,4,0.54,-2.07,2.14,165.43,0.1
2011-08-08 05:00:00,5,0.61,-1.95,2.04,162.69,0.085
2011-08-08 06:00:00,6,0.55,-1.88,1.96,163.68,0.065
2011-08-08 07:00:00,7,0.33,-1.94,1.97,170.48,0.12
2011-08-08 08:00:00,8,-0.01,-2.13,2.13,180.22,0.13
2011-08-08 09:00:00,9,-0.36,-2.44,2.47,188.36,0.065
2011-08-08 10:00:00,10,-0.66,-2.86,2.93,192.95,0.055
2011-08-08 11:00:00,11,-0.91,-3.27,3.4,195.58,0.075
2011-08-08 12:00:00,12,-1.15,-3.56,3.74,197.97,0.035
2011-08-08 13:00:00,13,-1.39,-3.62,3.88,201.03,0.02
2011-08-08 14:00:00,14,-1.57,-3.51,3.84,204.08,0.005
2011-08-08 15:00:00,15,-1.61,-3.31,3.68,205.92,0.05
2011-08-08 16:00:00,16,-1.47,-3.1,3.43,205.36,0.065
2011-08-08 17:00:00,17,-1.22,-2.9,3.15,202.84,0.015
2011-08-08 18:00:00,18,-0.98,-2.74,2.91,199.65,0.035
2011-08-08 19:00:00,19,-0.82,-2.62,2.75,197.42,0.025
2011-08-08 20:00:00,20,-0.76,-2.49,2.6,196.91,0.005
2011-08-08 21:00:00,21,-0.76,-2.26,2.38,198.51,0.005
2011-08-08 22:00:00,22,-0.78,-1.9,2.05,202.48,0.03
2011-08-08 23:00:00,23,-0.76,-1.58,1.75,205.79,0.07
2011-08-09 00:00:00,24,-0.6,-1.53,1.64,201.34,0.045
2011-08-09 01:00:00,1,-0.79,-3.14,3.24,194.12,0.045
2011-08-09 02:00:00,2,-0.69,-2.69,2.78,194.43,0.075
2011-08-09 03:00:00,3,-0.92,-1.93,2.14,205.4,0.045
2011-08-09 04:00:00,4,-1.33,-1,1.67,233.15,0.055
2011-08-09 05:00:00,5,-1.77,-0.05,1.77,268.53,0.04
2011-08-09 06:00:00,6,-2.04,0.76,2.18,290.36,0.075
2011-08-09 07:00:00,7,-2.02,1.28,2.39,302.4,0.07
2011-08-09 08:00:00,8,-1.74,1.56,2.34,311.95,0.045
2011-08-09 09:00:00,9,-1.29,1.69,2.13,322.62,0.14
2011-08-09 10:00:00,10,-0.77,1.73,1.9,336,0.14
2011-08-09 11:00:00,11,-0.3,1.68,1.71,349.8,0.12
2011-08-09 12:00:00,12,-0.02,1.52,1.52,359.15,0.115
2011-08-09 13:00:00,13,-0.02,1.22,1.22,358.88,0.04
2011-08-09 14:00:00,14,-0.22,0.76,0.79,344.01,0.005
2011-08-09 15:00:00,15,-0.47,0.11,0.48,283.55,0
2011-08-09 16:00:00,16,-0.65,-0.7,0.95,222.76,0
2011-08-09 17:00:00,17,-0.65,-1.49,1.62,203.71,0.005
2011-08-09 18:00:00,18,-0.39,-2.02,2.05,190.96,0.02
2011-08-09 19:00:00,19,0.16,-2.11,2.11,175.53,0.005
2011-08-09 20:00:00,20,0.75,-1.79,1.94,157.26,0.005
2011-08-09 21:00:00,21,1.04,-1.16,1.55,138.21,0.005
2011-08-09 22:00:00,22,0.82,-0.33,0.88,111.78,0
2011-08-09 23:00:00,23,0.42,0.45,0.61,42.91,0
2011-08-10 00:00:00,24,0.3,0.87,0.92,18.86,0
2011-08-10 01:00:00,1,,,,,0.025
2011-08-10 02:00:00,2,,,,,0.015
2011-08-10 03:00:00,3,,,,,0.09
2011-08-10 04:00:00,4,,,,,0.236
2011-08-10 05:00:00,5,,,,,0.321
2011-08-10 06:00:00,6,,,,,0.291
2011-08-10 07:00:00,7,,,,,0.271
2011-08-10 08:00:00,8,,,,,0.165
2011-08-10 09:00:00,9,,,,,0.16
2011-08-10 10:00:00,10,,,,,0.281
2011-08-10 11:00:00,11,,,,,0.246
2011-08-10 12:00:00,12,,,,,0.301
2011-08-10 13:00:00,13,,,,,0.281
2011-08-10 14:00:00,14,,,,,0.346
